time,fx,fy,fz,tx,ty,tz
5234640,18.4118,-1.11343,9.84587,0.433551,-0.278297,-0.159962
5236065,18.294,-1.14536,9.7795,0.434647,-0.288276,-0.159876
5237497,18.2951,-1.03209,9.78683,0.42897,-0.286615,-0.158804
5238932,18.3569,-0.961832,9.76809,0.422681,-0.283332,-0.15952
5240383,18.4472,-0.989341,9.77632,0.427506,-0.278077,-0.159281
5241790,18.5338,-0.989196,9.7743,0.424961,-0.272616,-0.159584
5243229,18.5556,-1.04175,9.84258,0.428931,-0.274742,-0.160467
5244661,18.5486,-1.07061,9.78997,0.431004,-0.272992,-0.16037
5246135,18.4941,-0.976898,9.8356,0.427157,-0.275858,-0.1599
5247552,18.5115,-0.937714,9.80407,0.4232,-0.277858,-0.159971
5248962,18.5841,-0.906307,9.78651,0.421709,-0.271652,-0.160534
5250445,18.6429,-0.896483,9.79462,0.421087,-0.269443,-0.15977
5251866,18.6806,-0.945401,9.77291,0.424403,-0.266814,-0.159408
5253301,18.6768,-0.935188,9.79533,0.424536,-0.269067,-0.159794
5254695,18.6725,-0.949265,9.79547,0.424371,-0.267472,-0.159645
5256153,18.7234,-0.959997,9.75826,0.427248,-0.266318,-0.159324
5257559,18.6957,-0.903741,9.77898,0.422463,-0.267161,-0.159947
5258999,18.6954,-0.920727,9.76371,0.423138,-0.269171,-0.160243
5260414,18.7441,-0.956736,9.77878,0.424397,-0.2654,-0.16024
5261845,18.7072,-0.927293,9.795,0.423267,-0.266383,-0.159537
5263286,18.6299,-0.949293,9.81102,0.425314,-0.27027,-0.159875
5264730,18.583,-0.950976,9.81182,0.426242,-0.273522,-0.159857
5266143,18.6253,-0.937033,9.81823,0.422169,-0.271849,-0.159747
5267578,18.6731,-0.928316,9.7881,0.423743,-0.268517,-0.159399
5269025,18.6479,-0.912881,9.83278,0.424189,-0.268622,-0.160118
5270459,18.6366,-0.931716,9.80242,0.423314,-0.270609,-0.160159
5271871,18.5765,-0.948916,9.76526,0.424284,-0.270767,-0.160014
5273307,18.6011,-0.914614,9.77991,0.421367,-0.273235,-0.159911
5274751,18.5891,-0.936931,9.76495,0.424411,-0.270935,-0.160158
5276190,18.6212,-0.948914,9.79589,0.425548,-0.270297,-0.159883
5277598,18.6067,-0.937906,9.81038,0.423722,-0.270755,-0.160124
5279048,18.5503,-0.953713,9.78163,0.425369,-0.274136,-0.159734
5280479,18.5722,-0.933114,9.77352,0.424485,-0.27353,-0.159759
5281916,18.5875,-0.907442,9.7584,0.42169,-0.272705,-0.159125
5283330,18.6503,-0.929947,9.74128,0.422206,-0.270132,-0.160104
5284766,18.6319,-0.929949,9.75751,0.423335,-0.269796,-0.159669
5286208,18.5635,-0.963546,9.78895,0.424792,-0.272496,-0.159726
5287641,18.5367,-1.01224,9.75936,0.42666,-0.275807,-0.159892
5289132,18.5537,-0.974697,9.76673,0.42621,-0.275044,-0.159761
5290541,18.5538,-1.00576,9.75149,0.426052,-0.273604,-0.159767
5291960,18.5529,-0.993046,9.75145,0.426645,-0.272095,-0.159752
5293397,18.5299,-0.979124,9.75859,0.425086,-0.274616,-0.16001
5294810,18.5215,-1.04972,9.76828,0.428652,-0.274957,-0.159464
5296227,18.5042,-1.05588,9.76802,0.429703,-0.277416,-0.159995
5297662,18.5162,-1.05168,9.7983,0.42996,-0.275411,-0.159956
5299140,18.4911,-1.02406,9.78344,0.429888,-0.27718,-0.159832
5300585,18.5196,-1.01431,9.78982,0.426662,-0.273823,-0.159827
5301985,18.4652,-1.00957,9.78217,0.427235,-0.278006,-0.160347
5303415,18.4553,-1.02107,9.82035,0.428435,-0.276615,-0.160415
5304862,18.4482,-1.01235,9.77503,0.427446,-0.279197,-0.160217
5306294,18.4627,-1.03836,9.82978,0.429103,-0.278713,-0.159505
5307733,18.4719,-0.999426,9.82135,0.428458,-0.278746,-0.159786
5309153,18.4826,-0.981525,9.83568,0.426459,-0.277609,-0.159905
5310585,18.5085,-0.983528,9.82823,0.425517,-0.276638,-0.159534
5312023,18.4925,-0.961882,9.81273,0.424918,-0.277741,-0.159678
5313460,18.5253,-0.96585,9.81953,0.425704,-0.275597,-0.160078
5314885,18.5164,-0.985996,9.89559,0.426365,-0.275212,-0.160246
5316286,18.5258,-0.988397,9.8412,0.42543,-0.273286,-0.160696
5317723,18.5423,-0.988008,9.85823,0.425199,-0.274112,-0.159512
5319192,18.5566,-0.968402,9.83348,0.423867,-0.272397,-0.160331
5320613,18.5556,-0.948282,9.81171,0.42433,-0.272799,-0.159696
5322049,18.5601,-0.953905,9.8036,0.424475,-0.274243,-0.160117
5323483,18.5636,-0.957772,9.84272,0.424651,-0.27339,-0.15941
5324919,18.5807,-0.988546,9.86495,0.424699,-0.27279,-0.159793
5326346,18.629,-0.961536,9.84138,0.426051,-0.268472,-0.159957
5327775,18.6498,-0.963353,9.81835,0.426438,-0.269484,-0.160141
5329196,18.6096,-0.96524,9.85612,0.425156,-0.270763,-0.160339
5330623,18.595,-0.947072,9.83362,0.423193,-0.272879,-0.159974
5332032,18.6521,-0.911949,9.83282,0.423974,-0.26753,-0.159981
5333506,18.6793,-0.926187,9.79431,0.422438,-0.268327,-0.160057
5334919,18.7221,-0.929299,9.81803,0.424766,-0.265431,-0.159516
5336379,18.6892,-0.934804,9.80239,0.424743,-0.267822,-0.160051
5337792,18.6893,-0.935658,9.74893,0.424503,-0.266934,-0.160102
5339225,18.6789,-0.939491,9.76351,0.423154,-0.269327,-0.160494
5340668,18.6622,-0.91071,9.79384,0.422868,-0.268531,-0.160439
5342101,18.6546,-0.919217,9.77079,0.422332,-0.269184,-0.160595
5343526,18.5946,-0.923465,9.81024,0.423473,-0.272151,-0.160256
5344966,18.5697,-0.925805,9.7884,0.423038,-0.273368,-0.15974
5346366,18.5464,-0.94779,9.84247,0.425678,-0.277015,-0.159951
5347831,18.5559,-0.957929,9.81973,0.423995,-0.272912,-0.159425
5349227,18.591,-0.921835,9.84075,0.422842,-0.271468,-0.160083
5350686,18.59,-0.925869,9.78025,0.423667,-0.271968,-0.160019
5352128,18.5267,-0.942229,9.78931,0.424001,-0.274743,-0.159579
5353564,18.5342,-0.971122,9.80433,0.425185,-0.275438,-0.15997
5354981,18.5306,-0.998117,9.81301,0.427947,-0.273608,-0.159675
5356417,18.5539,-1.02554,9.828,0.426046,-0.273701,-0.159552
5357852,18.5229,-1.0108,9.83543,0.427808,-0.275018,-0.160052
5359297,18.5185,-1.01053,9.82143,0.427819,-0.276996,-0.15942
5360704,18.5291,-0.971516,9.83441,0.42585,-0.273226,-0.160177
5362174,18.5238,-1.00977,9.83591,0.426941,-0.275782,-0.159664
5363597,18.5052,-1.0228,9.86704,0.428576,-0.276826,-0.159619
5365027,18.494,-1.01452,9.84338,0.427586,-0.277076,-0.160034
5366443,18.5348,-1.00961,9.80569,0.428022,-0.274277,-0.159561
5367877,18.533,-0.974287,9.79845,0.425812,-0.27682,-0.159062
5369323,18.5134,-0.97326,9.79658,0.424966,-0.275058,-0.160089
5370758,18.5201,-0.968265,9.82071,0.426124,-0.275536,-0.159411
5372166,18.5273,-1.0004,9.81441,0.426606,-0.27355,-0.158616
5373601,18.4972,-1.01655,9.76012,0.428205,-0.277248,-0.159865
5375061,18.4944,-1.00436,9.77541,0.426818,-0.27709,-0.159582
5376514,18.5238,-0.986505,9.7602,0.426329,-0.274543,-0.159209
5377923,18.5114,-0.982818,9.79098,0.426176,-0.275285,-0.159038
5379362,18.4879,-0.97099,9.75936,0.425024,-0.276028,-0.159718
5380798,18.4612,-1.01047,9.78265,0.427012,-0.279097,-0.160088
5382238,18.4575,-0.999178,9.77576,0.426052,-0.278171,-0.159426
5383635,18.4769,-0.992716,9.78353,0.427425,-0.278171,-0.159433
5385087,18.4698,-0.977058,9.76804,0.426301,-0.278605,-0.159448
5386527,18.4377,-0.970808,9.77422,0.425539,-0.278731,-0.160337
5387968,18.4323,-0.972293,9.74503,0.426186,-0.279306,-0.159709
5389360,18.4318,-0.971986,9.73637,0.427068,-0.279565,-0.16051
5390819,18.4246,-0.996571,9.74428,0.425902,-0.279178,-0.16023
5392256,18.4367,-1.00348,9.72975,0.426242,-0.279823,-0.159866
5393714,18.3955,-0.985385,9.73755,0.425639,-0.28138,-0.159833
5395098,18.3823,-0.942106,9.73801,0.425961,-0.282429,-0.159564
5396548,18.3941,-0.92784,9.7366,0.423254,-0.282182,-0.159973
5397968,18.3732,-0.929132,9.75239,0.42305,-0.282562,-0.159676
5399402,18.3673,-0.955622,9.75254,0.424719,-0.282852,-0.159935
5400865,18.3834,-0.934149,9.73778,0.424733,-0.280919,-0.159422
5402276,18.3564,-0.926767,9.72975,0.423099,-0.283889,-0.159696
5403716,18.3568,-0.919577,9.77421,0.422969,-0.281998,-0.160292
5405156,18.3525,-0.905104,9.72955,0.422705,-0.283489,-0.159689
5406590,18.3733,-0.904775,9.7137,0.422896,-0.282345,-0.15998
5408008,18.3698,-0.916306,9.69045,0.422538,-0.282665,-0.16027
5409441,18.3683,-0.941234,9.72937,0.423787,-0.282495,-0.159959
5410865,18.3764,-0.927331,9.72163,0.423942,-0.282106,-0.159972
5412288,18.3556,-0.92062,9.74445,0.423614,-0.281102,-0.15992
5413706,18.3744,-0.924881,9.73663,0.421995,-0.281938,-0.159822
5415138,18.3388,-0.929357,9.7597,0.423754,-0.281524,-0.160023
5416581,18.3717,-0.957656,9.75292,0.42447,-0.283279,-0.159679
5418014,18.3791,-0.951101,9.74478,0.425195,-0.280975,-0.159938
5419421,18.3787,-1.00382,9.72922,0.426097,-0.281793,-0.16049
5420842,18.3991,-0.9833,9.75249,0.426321,-0.281305,-0.160082
5422302,18.3877,-0.974408,9.76819,0.425128,-0.282184,-0.159667
5423743,18.3727,-0.963882,9.77539,0.427255,-0.280646,-0.160158
5425167,18.4051,-0.959661,9.75972,0.42484,-0.282664,-0.160092
5426599,18.3944,-1.01544,9.73026,0.426597,-0.280827,-0.159835
5428045,18.4064,-1.00372,9.74586,0.426945,-0.280863,-0.159565
5429455,18.3737,-1.00072,9.76776,0.426809,-0.282377,-0.160315
5430896,18.4041,-0.996067,9.72144,0.425714,-0.280836,-0.160382
5432323,18.4213,-0.976885,9.745,0.425047,-0.281059,-0.159715
5433732,18.3926,-0.959363,9.72927,0.424413,-0.280482,-0.159965
5435184,18.3909,-0.976561,9.70663,0.426187,-0.282361,-0.160266
5436638,18.404,-1.00371,9.70681,0.425842,-0.282474,-0.160148
5438058,18.4031,-1.00103,9.72187,0.426536,-0.280824,-0.160248
5439475,18.3853,-0.999428,9.7457,0.427246,-0.281762,-0.159816
5440902,18.3656,-0.986572,9.72243,0.426103,-0.281534,-0.159955
5442366,18.395,-0.994245,9.73815,0.425974,-0.282126,-0.159574
5443785,18.395,-0.993779,9.70769,0.425975,-0.282382,-0.15961
5445196,18.3854,-1.00542,9.70711,0.427166,-0.280741,-0.160115
5446654,18.393,-1.01601,9.73049,0.427692,-0.280441,-0.159829
5448096,18.4236,-0.986504,9.70654,0.42668,-0.279316,-0.160139
5449513,18.4234,-0.995331,9.73758,0.4268,-0.280189,-0.159848
5450953,18.4111,-0.996927,9.68465,0.42635,-0.280291,-0.159632
5452398,18.4084,-0.978757,9.70684,0.425255,-0.281034,-0.159876
5453823,18.3995,-0.992837,9.7071,0.425758,-0.281293,-0.15987
5455279,18.377,-1.00474,9.73885,0.426753,-0.281143,-0.159284
5456712,18.3831,-0.985901,9.72228,0.425648,-0.2825,-0.15998
5458155,18.3937,-0.974032,9.77571,0.426883,-0.278976,-0.159768
5459539,18.3748,-0.962786,9.74512,0.425281,-0.281288,-0.159805
5460983,18.3878,-0.950766,9.7447,0.424967,-0.281458,-0.159951
5462409,18.3708,-0.949009,9.74495,0.425233,-0.282401,-0.159942
5463848,18.3766,-0.923367,9.75179,0.423773,-0.281477,-0.160066
5465309,18.3936,-0.924658,9.72109,0.423508,-0.280789,-0.16011
5466738,18.3973,-0.937474,9.7824,0.424019,-0.28069,-0.159913
5468169,18.429,-0.915755,9.7588,0.422033,-0.28108,-0.159973
5469587,18.4063,-0.908329,9.80495,0.423482,-0.280832,-0.159897
5471045,18.4178,-0.936666,9.76779,0.423999,-0.279922,-0.159413
5472462,18.4434,-0.927943,9.78997,0.423852,-0.279857,-0.159676
5473900,18.4273,-0.907378,9.76737,0.423019,-0.280067,-0.159424
5475347,18.4143,-0.928619,9.74366,0.423875,-0.280272,-0.160231
5476772,18.4098,-0.907465,9.74411,0.423697,-0.279486,-0.159824
5478208,18.4064,-0.918855,9.75898,0.423346,-0.280058,-0.160074
5479581,18.4065,-0.936995,9.75936,0.423349,-0.281176,-0.159951
5481066,18.4003,-0.949892,9.75238,0.424961,-0.280592,-0.159815
5482514,18.4204,-0.968331,9.76105,0.425374,-0.280175,-0.15916
5483938,18.3959,-0.957646,9.75244,0.425094,-0.280149,-0.159807
5485343,18.3893,-0.953901,9.72894,0.424045,-0.28273,-0.160245
5486793,18.4242,-0.952051,9.74418,0.42622,-0.279619,-0.160232
5488231,18.4248,-0.96777,9.737,0.425368,-0.278708,-0.159838
5489680,18.4254,-0.984928,9.76672,0.425606,-0.280722,-0.160483
5491111,18.403,-0.991849,9.71377,0.426645,-0.280331,-0.160516
5492529,18.437,-0.984573,9.77567,0.425817,-0.279466,-0.159549
5493962,18.4106,-0.992665,9.70679,0.427064,-0.279917,-0.160131
5495373,18.4246,-0.961697,9.72165,0.42566,-0.279606,-0.159994
5496787,18.4389,-0.982064,9.74438,0.424519,-0.281258,-0.159998
5498220,18.4266,-0.985146,9.76785,0.427582,-0.278853,-0.159937
5499661,18.4369,-0.974078,9.73012,0.425717,-0.279862,-0.15947
5501100,18.3829,-0.997967,9.76012,0.425727,-0.280832,-0.160057
5502511,18.3807,-1.00659,9.75406,0.427389,-0.281824,-0.159408
5503925,18.4114,-0.993419,9.77519,0.426404,-0.279536,-0.160054
5505368,18.424,-1.03003,9.79823,0.42661,-0.280016,-0.160046
5506784,18.4373,-1.01543,9.7988,0.42963,-0.280606,-0.160058
5508258,18.3825,-1.00265,9.7757,0.426114,-0.281076,-0.159909
5509661,18.4044,-0.994265,9.82263,0.428616,-0.280993,-0.159345
5511119,18.4528,-1.003,9.80609,0.426456,-0.277097,-0.159511
5512556,18.4787,-0.997735,9.79746,0.426262,-0.278048,-0.16008
5513987,18.4441,-1.00992,9.79749,0.427483,-0.279152,-0.160452
5515408,18.4305,-0.988148,9.82926,0.427771,-0.278768,-0.159609
5516845,18.4537,-1.00653,9.79803,0.425971,-0.278113,-0.159793
5518281,18.467,-0.995108,9.78933,0.425647,-0.277778,-0.16034
5519697,18.4961,-0.974481,9.82833,0.425424,-0.277643,-0.159531
5521137,18.4822,-0.98706,9.7978,0.426606,-0.276965,-0.159809
5522568,18.4717,-0.987095,9.8039,0.425519,-0.278478,-0.16073
5524043,18.4797,-0.964577,9.81263,0.425122,-0.277206,-0.159793
5525453,18.5132,-0.943282,9.80471,0.424891,-0.275604,-0.159687
5526900,18.4853,-0.944817,9.78857,0.423805,-0.275387,-0.160207
5528332,18.4971,-0.925102,9.78957,0.424471,-0.277844,-0.159708
5529723,18.4804,-0.943268,9.81991,0.424056,-0.274697,-0.159634
5531195,18.506,-0.93084,9.80484,0.423952,-0.277429,-0.159565
5532602,18.5177,-0.94652,9.78913,0.424622,-0.275018,-0.159836
5534081,18.5227,-0.933238,9.7665,0.423892,-0.27585,-0.159609
5535509,18.4901,-0.9356,9.78854,0.423471,-0.276976,-0.160225
5536936,18.4873,-0.943423,9.80497,0.426028,-0.278731,-0.159952
5538353,18.5012,-0.933261,9.80424,0.424809,-0.277377,-0.160087
5539776,18.4932,-0.96305,9.79668,0.424458,-0.276729,-0.160084
5541245,18.492,-0.944848,9.80471,0.425121,-0.275732,-0.159801
5542672,18.4805,-0.944341,9.78992,0.424262,-0.277616,-0.159559
5544082,18.4533,-0.931308,9.79023,0.426219,-0.279614,-0.159811
5545522,18.4627,-0.961865,9.78302,0.425176,-0.278784,-0.159427
5546956,18.4928,-0.956854,9.79018,0.424535,-0.277748,-0.159439
5548353,18.4789,-0.964755,9.80515,0.42578,-0.277076,-0.159799
5549809,18.4535,-0.976925,9.81261,0.42633,-0.27841,-0.160174
5551195,18.4383,-0.963695,9.76052,0.424525,-0.280387,-0.159312
5552693,18.434,-0.986016,9.76829,0.424703,-0.280051,-0.159297
5554124,18.4576,-0.96943,9.79792,0.426194,-0.278595,-0.1598
5555561,18.4629,-0.943466,9.79726,0.425178,-0.277924,-0.159932
5556976,18.445,-0.966025,9.75246,0.426025,-0.278831,-0.159708
5558413,18.4135,-0.980476,9.78335,0.424581,-0.281969,-0.159542
5559825,18.4131,-0.972159,9.75297,0.424676,-0.28071,-0.159432
5561291,18.4338,-0.978278,9.78944,0.425236,-0.278544,-0.160316
5562706,18.4584,-0.954461,9.78187,0.425709,-0.278749,-0.160215
5564143,18.449,-0.975016,9.77527,0.426134,-0.277724,-0.159678
5565554,18.4287,-1.00182,9.79082,0.426064,-0.281121,-0.159803
5566990,18.4194,-0.992896,9.78995,0.427062,-0.280273,-0.160447
5568425,18.454,-0.996134,9.77471,0.425872,-0.278512,-0.160086
5569857,18.4579,-0.985664,9.7896,0.425994,-0.277307,-0.160195
5571257,18.4451,-0.975805,9.78281,0.426132,-0.278944,-0.159808
5572716,18.4488,-0.980269,9.81363,0.426297,-0.277587,-0.159502
5574130,18.4365,-0.998103,9.76068,0.426313,-0.280335,-0.159572
5575578,18.4657,-0.984669,9.77568,0.426216,-0.278291,-0.159433
5577012,18.4535,-0.986357,9.80545,0.426216,-0.278649,-0.159921
5578442,18.4452,-0.97794,9.82779,0.42611,-0.277419,-0.160142
5579873,18.4578,-0.964868,9.80583,0.42581,-0.278346,-0.159526
5581288,18.4448,-0.996472,9.83587,0.42655,-0.27828,-0.160008
5582735,18.4616,-1.00027,9.83612,0.426703,-0.279617,-0.159902
5584179,18.4963,-0.992927,9.85944,0.428948,-0.277019,-0.15962
5585593,18.5063,-0.989218,9.75906,0.427639,-0.275867,-0.160259
5587032,18.5002,-0.945512,9.80468,0.425321,-0.27545,-0.159806
5588463,18.4917,-0.942839,9.81198,0.425808,-0.277387,-0.160201
5589906,18.4959,-0.957531,9.8437,0.42519,-0.275632,-0.159233
5591336,18.4836,-0.954464,9.83512,0.425241,-0.275745,-0.159892
5592761,18.5123,-0.973176,9.86661,0.425642,-0.275428,-0.159221
5594191,18.5055,-0.950935,9.83512,0.424595,-0.277146,-0.159792
5595652,18.5043,-0.918773,9.82779,0.425203,-0.275535,-0.15952
5597066,18.5046,-0.93058,9.82746,0.425501,-0.277808,-0.159935
5598495,18.4929,-0.94502,9.8497,0.424683,-0.275736,-0.160149
5599929,18.4925,-0.950531,9.8429,0.424617,-0.275216,-0.159624
5601365,18.516,-0.936348,9.82016,0.426074,-0.275532,-0.159671
5602795,18.5412,-0.955912,9.79607,0.422495,-0.273867,-0.159843
5604213,18.5211,-0.959252,9.82706,0.425569,-0.274921,-0.16006
5605659,18.551,-0.948285,9.81183,0.424999,-0.274653,-0.159838
5607101,18.5219,-0.944043,9.79637,0.424867,-0.2752,-0.160097
5608532,18.5382,-0.9788,9.78969,0.425086,-0.27522,-0.159592
5609949,18.5259,-0.96175,9.79681,0.424868,-0.274842,-0.159834
5611384,18.4932,-0.947636,9.78198,0.424203,-0.277256,-0.159709
5612816,18.4629,-0.972599,9.81268,0.425269,-0.278137,-0.159918
5614234,18.4384,-0.949718,9.80498,0.424919,-0.28003,-0.160051
5615676,18.4538,-0.967351,9.82735,0.426227,-0.278299,-0.160421
5617112,18.4492,-0.98349,9.79692,0.426694,-0.278862,-0.160587
5618545,18.4619,-0.967883,9.83553,0.426211,-0.278141,-0.160022
5619985,18.4788,-0.968221,9.80551,0.42596,-0.278213,-0.159676
5621403,18.4758,-0.962041,9.78169,0.424932,-0.277036,-0.160087
5622837,18.4927,-0.948269,9.80434,0.424859,-0.276874,-0.160076
5624331,18.4908,-0.968702,9.79029,0.426154,-0.276202,-0.159555
5625744,18.4918,-0.980697,9.77512,0.425567,-0.27822,-0.15959
5627169,18.4833,-0.976462,9.81302,0.425635,-0.277617,-0.159667
5628599,18.4813,-1.00024,9.80638,0.427332,-0.278211,-0.159412
5630000,18.4745,-0.947306,9.79008,0.425775,-0.277176,-0.15968
5631453,18.4805,-0.974189,9.82054,0.424347,-0.27732,-0.159524
5632861,18.4868,-0.990157,9.82035,0.426345,-0.276632,-0.159918
5634325,18.5198,-0.985966,9.82065,0.426792,-0.277036,-0.159686
5635736,18.4893,-0.987888,9.822,0.427252,-0.276673,-0.158994
5637184,18.5041,-0.981493,9.82785,0.425767,-0.276211,-0.159791
5638588,18.5329,-0.955906,9.78342,0.425591,-0.275828,-0.158806
5640026,18.5344,-0.97293,9.75018,0.424932,-0.27379,-0.160412
5641465,18.5243,-0.957436,9.79746,0.426023,-0.27446,-0.159563
5642900,18.4955,-0.986373,9.76009,0.425489,-0.27572,-0.159326
5644316,18.506,-0.99472,9.78216,0.427797,-0.275476,-0.160098
5645776,18.5125,-0.981682,9.79673,0.425967,-0.276188,-0.160228
5647167,18.5198,-0.988,9.81286,0.426544,-0.275383,-0.159682
5648630,18.5044,-1.00489,9.7756,0.425257,-0.276811,-0.159195
5650063,18.4909,-0.967513,9.77453,0.426386,-0.277096,-0.159975
5651521,18.4699,-0.973591,9.76769,0.426121,-0.277469,-0.159571
5652954,18.4734,-0.963739,9.80609,0.426461,-0.275876,-0.159254
5654392,18.4489,-0.967978,9.75999,0.426438,-0.279386,-0.15984
5655781,18.4326,-0.962813,9.78379,0.425647,-0.279188,-0.159138
5657209,18.4018,-0.953966,9.73708,0.423588,-0.281099,-0.159707
5658666,18.387,-0.96419,9.76794,0.425912,-0.282578,-0.159933
5660077,18.3623,-0.959372,9.72957,0.425336,-0.281653,-0.160077
5661511,18.376,-0.946212,9.76723,0.424602,-0.282841,-0.160191
5662940,18.338,-0.965722,9.75952,0.425078,-0.283761,-0.160568
5664381,18.3363,-0.950509,9.79969,0.425934,-0.284402,-0.159338
5665844,18.3411,-0.947662,9.7376,0.425731,-0.284592,-0.160073
5667237,18.3163,-0.959548,9.76021,0.425846,-0.286182,-0.160434
5668701,18.3142,-0.935836,9.76098,0.423716,-0.287309,-0.159651
5670125,18.2753,-0.9173,9.74629,0.424432,-0.287386,-0.159499
5671550,18.3053,-0.942278,9.74595,0.423867,-0.2858,-0.159515
5672965,18.3177,-0.946671,9.76029,0.424237,-0.284678,-0.160029
5674397,18.3279,-0.954307,9.73903,0.425891,-0.284805,-0.159269
5675840,18.2942,-0.943113,9.78459,0.426079,-0.285181,-0.159455
5677274,18.2927,-0.944125,9.70831,0.423637,-0.285773,-0.159281
5678709,18.3292,-0.959004,9.74547,0.425172,-0.284934,-0.159925
5680158,18.3363,-0.949601,9.70769,0.42615,-0.28479,-0.159838
5681553,18.3287,-0.947688,9.77573,0.425311,-0.282407,-0.15987
5683000,18.3449,-0.984266,9.69328,0.425719,-0.284586,-0.159334
5684441,18.3587,-0.964199,9.7297,0.425064,-0.283502,-0.16009
5685859,18.3676,-0.973892,9.71417,0.424712,-0.28372,-0.160249
5687288,18.3866,-0.979157,9.72289,0.425945,-0.282174,-0.159583
5688692,18.3855,-0.963165,9.72171,0.423276,-0.281015,-0.159841
5690178,18.3948,-0.961905,9.70775,0.425699,-0.280519,-0.15933
5691586,18.3994,-0.977681,9.73644,0.426385,-0.281826,-0.160632
5693044,18.4065,-0.971229,9.75295,0.426676,-0.279512,-0.159677
5694467,18.4154,-0.991449,9.72199,0.426414,-0.279081,-0.159981
5695900,18.4499,-0.993717,9.76726,0.425685,-0.278338,-0.159957
5697322,18.4334,-0.986183,9.76019,0.42536,-0.279925,-0.159699
5698751,18.4106,-0.964215,9.76756,0.426977,-0.279447,-0.16006
5700193,18.4208,-0.99231,9.79088,0.425529,-0.280654,-0.15966
5701635,18.4246,-0.98808,9.78246,0.42579,-0.278299,-0.160049
5703017,18.4447,-0.989801,9.79828,0.426627,-0.279558,-0.159795
5704447,18.4325,-0.95878,9.78941,0.426353,-0.278568,-0.160445
5705912,18.4329,-0.986327,9.78315,0.425803,-0.279922,-0.159673
5707352,18.4154,-0.990097,9.80597,0.426665,-0.280477,-0.1599
5708782,18.4612,-0.961496,9.78278,0.426723,-0.279163,-0.159823
5710187,18.4473,-0.994359,9.79824,0.427887,-0.278074,-0.159916
5711612,18.4541,-0.980844,9.78171,0.426057,-0.279044,-0.160478
5713081,18.4197,-0.975312,9.78297,0.426172,-0.278643,-0.159782
5714507,18.4213,-0.982378,9.76748,0.425203,-0.280672,-0.159951
5715918,18.3982,-0.961243,9.81355,0.426817,-0.279679,-0.159868
5717347,18.4207,-0.98253,9.76053,0.425422,-0.28054,-0.15956
5718800,18.4202,-0.992703,9.79859,0.425966,-0.280397,-0.159649
5720257,18.4291,-0.978173,9.7667,0.425902,-0.280399,-0.160483
5721672,18.4245,-0.956912,9.77484,0.425947,-0.279739,-0.160068
5723110,18.4307,-0.967797,9.73665,0.424261,-0.28067,-0.159994
5724539,18.4289,-0.966498,9.75882,0.425819,-0.278002,-0.160472
5726010,18.425,-0.980658,9.72956,0.425433,-0.280088,-0.159858
5727448,18.4498,-0.945231,9.76678,0.42561,-0.278025,-0.160086
5728873,18.4083,-0.977804,9.70752,0.425269,-0.281794,-0.159486
5730289,18.3876,-0.973002,9.75951,0.425139,-0.279396,-0.160182
