time,fx,fy,fz,tx,ty,tz
543375,-0.586886,-1.25953,9.84586,0.449815,-1.11544,-0.146559
544784,0.312125,-1.05887,9.98807,0.430055,-1.05813,-0.147828
546233,0.19802,-0.994017,9.77942,0.431175,-1.05727,-0.150186
547646,-1.17769,-0.668604,9.81976,0.415728,-1.13818,-0.145336
549090,-1.94721,-0.163161,10.1031,0.381575,-1.18212,-0.147746
550501,-2.11539,-0.849502,9.97637,0.424157,-1.20038,-0.146265
551927,-1.5066,-1.20694,10.268,0.445236,-1.17905,-0.145386
553390,-0.158559,-0.907371,10.3659,0.420948,-1.08243,-0.14587
554811,0.132971,-1.39542,10.0909,0.457762,-1.08357,-0.147604
556222,0.280585,-1.02122,9.9115,0.436685,-1.03911,-0.147981
557657,-1.41671,-0.552116,9.95031,0.402534,-1.1592,-0.144369
559105,-1.87956,-0.792783,9.77973,0.425119,-1.17577,-0.148075
560542,-2.3304,-0.859825,9.9714,0.418618,-1.21474,-0.145407
561958,-1.48777,-1.15366,10.073,0.440754,-1.17995,-0.147608
563389,-0.127469,-1.15371,10.0196,0.440985,-1.07645,-0.146739
564821,-0.018247,-1.06895,9.94037,0.433058,-1.09708,-0.148159
566261,0.444981,-1.19699,9.59493,0.443734,-1.02582,-0.151137
567693,-1.34616,-0.69768,9.63339,0.414502,-1.16187,-0.144792
569150,-1.76055,-0.578296,9.52672,0.403489,-1.15839,-0.148999
570587,-2.58342,-0.795514,9.66274,0.424995,-1.23675,-0.146214
572027,-1.51415,-0.881676,9.64182,0.421547,-1.17655,-0.147254
573433,-0.217147,-0.978864,9.80606,0.430645,-1.08302,-0.145766
574849,0.065244,-1.16043,9.576,0.439259,-1.08813,-0.148029
576297,0.283752,-1.0118,9.53757,0.436731,-1.03563,-0.148497
577736,-1.56068,-0.610155,9.49864,0.412105,-1.17806,-0.144482
579160,-1.60987,-0.551662,9.5513,0.405807,-1.15111,-0.147199
580581,-2.0554,-0.603825,9.67708,0.409622,-1.21995,-0.146029
582035,-0.441418,-1.15208,9.5437,0.439409,-1.10962,-0.147382
583453,0.507255,-1.06837,9.71013,0.438444,-1.06156,-0.14635
584887,1.16942,-0.967244,9.4811,0.426125,-1.02066,-0.149786
586325,0.835557,-1.24886,9.24799,0.455944,-1.01672,-0.149279
587783,-0.89664,-0.599099,9.46479,0.40534,-1.14066,-0.146014
589180,-1.29387,-0.645027,9.61683,0.40491,-1.14218,-0.14761
590673,-1.78163,-1.23954,9.50226,0.448197,-1.19912,-0.146402
592088,-0.434549,-1.2785,9.60812,0.444051,-1.10906,-0.146123
593484,0.414192,-1.13771,9.65653,0.435965,-1.06363,-0.146874
594946,0.769037,-1.29636,9.35422,0.44868,-1.04457,-0.150397
596368,0.55249,-0.829203,9.58667,0.42229,-1.03945,-0.14781
597813,-0.5988,-0.737033,9.55541,0.412296,-1.12772,-0.146076
599210,-0.610676,-0.911645,9.81457,0.429818,-1.11164,-0.147875
600677,-0.80595,-0.959535,9.95787,0.428914,-1.15375,-0.146964
602079,0.638869,-1.23255,9.83139,0.445541,-1.05814,-0.147493
603520,1.40139,-0.998209,9.79082,0.431657,-1.02165,-0.146493
604949,1.76692,-0.777129,9.45777,0.418105,-0.991578,-0.149463
606414,1.16148,-0.765648,9.49771,0.422403,-1.00965,-0.147161
607807,-0.268033,-0.645692,9.62444,0.411387,-1.10299,-0.147549
609270,-0.928428,-0.803556,9.76044,0.416821,-1.13667,-0.148787
610682,-1.26818,-0.929421,9.89924,0.430792,-1.16859,-0.148176
612097,-0.044363,-0.87665,9.80542,0.424617,-1.10038,-0.145412
613533,1.2091,-0.891516,9.77387,0.427701,-1.02492,-0.147552
615015,1.52378,-0.982606,9.3755,0.430056,-1.01058,-0.148027
616434,1.0593,-0.904229,9.47854,0.429667,-1.00222,-0.146231
617856,-0.723448,-0.646145,9.43135,0.40804,-1.13152,-0.14732
619296,-1.31695,-1.02774,9.39534,0.433086,-1.14204,-0.148599
620736,-2.06306,-0.914801,9.49224,0.430057,-1.21076,-0.146
622145,-1.1094,-0.736182,9.56044,0.410173,-1.15851,-0.146124
623582,-0.001203,-1.1539,9.37994,0.44335,-1.07573,-0.14702
625001,0.403082,-1.03142,9.16797,0.434105,-1.06618,-0.147552
626434,0.327754,-0.721772,9.44346,0.415067,-1.03787,-0.146303
627865,-1.35074,-0.821014,9.34423,0.419801,-1.16793,-0.14634
629321,-1.31169,-0.962259,9.35657,0.431881,-1.14155,-0.148641
630728,-1.8709,-0.676481,9.63717,0.411549,-1.20051,-0.145949
632162,-0.756828,-0.838257,9.42837,0.425574,-1.1252,-0.147224
633656,-0.077862,-0.92927,9.39152,0.430988,-1.08782,-0.147838
635064,0.219229,-0.829861,9.31534,0.423603,-1.07127,-0.149383
636485,-0.146354,-0.76703,9.41166,0.420692,-1.06277,-0.146367
637919,-1.6148,-0.620001,9.60982,0.40899,-1.17661,-0.146018
639334,-1.93478,-0.956043,9.54496,0.43331,-1.17447,-0.149189
640798,-2.13977,-0.706547,9.80877,0.417543,-1.21875,-0.146186
642181,-0.54355,-0.704563,9.67382,0.41393,-1.10916,-0.147028
643616,0.311518,-1.0819,9.60204,0.435898,-1.07567,-0.148521
645062,1.07398,-1.01183,9.50458,0.429243,-1.02177,-0.150339
646496,0.63986,-1.06803,9.50749,0.435776,-1.02596,-0.146536
647927,-1.1082,-0.921128,9.63214,0.426652,-1.14739,-0.146335
649357,-1.72332,-0.989022,9.5552,0.428207,-1.16345,-0.150344
650789,-2.29988,-0.918413,9.70689,0.427309,-1.23275,-0.146657
652221,-0.719922,-0.836888,9.79839,0.415023,-1.11613,-0.14679
653666,0.015003,-1.3147,9.7515,0.444538,-1.09142,-0.149267
655075,0.720319,-1.6096,9.64897,0.468334,-1.03028,-0.149896
656507,-0.297177,-1.09258,9.80697,0.433998,-1.07623,-0.145899
657958,-1.5183,-0.978514,9.50433,0.428939,-1.1715,-0.148673
659391,-1.97239,-0.891738,9.56385,0.431063,-1.17205,-0.146344
660822,-2.40508,-0.499502,9.71059,0.396195,-1.2357,-0.143968
662237,-0.725332,-1.03252,9.74845,0.434891,-1.11358,-0.147988
663676,-0.024972,-1.38724,9.8103,0.450123,-1.09939,-0.147379
665143,1.04041,-1.33751,9.74625,0.447625,-1.01512,-0.149975
666550,0.196053,-1.01303,9.73992,0.435578,-1.06373,-0.147372
668010,-0.588274,-0.48428,9.59943,0.400357,-1.12403,-0.149182
669412,-0.640486,-0.632057,9.51428,0.414477,-1.11497,-0.147424
670861,-0.559382,-0.544365,9.7152,0.401185,-1.14546,-0.144771
672276,0.979235,-0.997689,9.79033,0.430696,-1.02383,-0.148238
673708,1.1292,-1.54211,9.47479,0.464402,-1.04753,-0.14823
675138,1.52453,-0.970538,9.46963,0.429738,-0.976098,-0.14896
676574,-0.223932,-0.609827,9.17834,0.407957,-1.10749,-0.145348
678013,-0.79741,-0.52881,9.02573,0.409686,-1.1051,-0.147475
679435,-2.07462,-0.532591,9.22232,0.400741,-1.21722,-0.148213
680866,-1.4362,-1.06268,9.31859,0.438112,-1.16143,-0.151367
682331,-0.660678,-1.23502,9.49482,0.444213,-1.11747,-0.146768
683767,-0.268529,-1.30386,9.21914,0.44937,-1.09066,-0.150767
685182,-0.528634,-1.08712,8.95529,0.440205,-1.09857,-0.148646
686623,-1.32537,-0.425171,8.9638,0.394098,-1.14774,-0.140301
688046,-1.91666,-0.771119,8.71949,0.41888,-1.16633,-0.143724
689477,-2.64443,-0.930426,8.8268,0.432556,-1.23036,-0.147018
690903,-2.23952,-0.696909,9.08814,0.405988,-1.19681,-0.147116
692338,-1.51214,-1.01446,9.00712,0.438762,-1.16365,-0.146641
693759,-0.692276,-0.738755,8.97095,0.419103,-1.10679,-0.150146
695188,-0.889065,-0.482858,9.14283,0.398068,-1.12272,-0.149928
696659,-1.27411,-0.677967,9.17794,0.418053,-1.12984,-0.147333
698111,-2.05984,-0.592256,9.51313,0.4084,-1.20317,-0.147519
699513,-1.62474,-0.877887,9.55994,0.427441,-1.16134,-0.14645
700952,-1.06403,-0.867785,9.70119,0.424387,-1.14835,-0.145385
702409,-0.235885,-0.6901,9.64421,0.413664,-1.09991,-0.149641
703808,0.36664,-0.962902,9.4536,0.428628,-1.05424,-0.148167
705247,0.042343,-0.878622,9.53441,0.426822,-1.07342,-0.146884
706688,-0.91916,-0.804662,9.65352,0.416318,-1.11445,-0.147674
708097,-2.06217,-1.28222,9.76104,0.448987,-1.20307,-0.147741
709540,-1.92752,-1.02607,9.76141,0.431402,-1.18368,-0.147455
710955,-1.48569,-0.829987,9.95609,0.414928,-1.18208,-0.144876
712385,0.086206,-1.25034,9.51572,0.444946,-1.07398,-0.147861
713831,0.709133,-1.08501,9.71022,0.427604,-1.05103,-0.148309
715241,0.928016,-1.22778,9.69284,0.44382,-1.02481,-0.150144
716675,-0.197323,-1.36441,9.64418,0.454776,-1.08359,-0.146871
718106,-1.28634,-1.02929,9.90445,0.423433,-1.1542,-0.14818
719550,-1.83926,-1.17497,9.68506,0.442671,-1.17729,-0.149009
720998,-1.84186,-0.898063,9.76812,0.425147,-1.2055,-0.14771
722414,-0.169294,-0.706369,9.74848,0.406342,-1.09249,-0.149404
723850,0.722678,-1.45138,9.40054,0.459663,-1.05329,-0.147859
725281,1.3208,-0.859824,9.48547,0.423454,-1.00141,-0.149497
726719,0.379328,-0.846416,9.37484,0.419871,-1.04711,-0.147819
728156,-0.9362,-0.916597,9.07221,0.43341,-1.13687,-0.148991
729612,-1.50034,-0.455397,9.15982,0.398838,-1.15859,-0.148192
731010,-1.98891,-0.683746,8.94442,0.410851,-1.20051,-0.146603
732446,-1.308,-0.841225,8.99997,0.427566,-1.14681,-0.147366
733861,-1.14229,-0.815054,9.11626,0.415117,-1.14045,-0.148012
735304,-1.00438,-1.33936,8.86444,0.448614,-1.12978,-0.14896
736743,-1.18897,-1.01066,9.09513,0.433058,-1.1195,-0.14424
738168,-2.24651,-0.829696,9.00019,0.416495,-1.20236,-0.147242
739594,-2.4441,-1.15831,8.83196,0.446448,-1.19998,-0.148782
741029,-2.57863,-0.655262,8.94398,0.406306,-1.22568,-0.144824
742474,-1.52582,-0.976298,8.79421,0.429287,-1.15699,-0.14959
743911,-1.02795,-1.0544,8.92632,0.436239,-1.1275,-0.150443
745329,-0.923588,-0.896455,9.0517,0.421067,-1.12107,-0.14957
746758,-1.5527,-1.13701,9.15533,0.442188,-1.15338,-0.149523
748193,-1.85883,-0.722903,9.43638,0.415992,-1.19468,-0.14824
749643,-0.797402,-0.728597,9.52646,0.411557,-1.11914,-0.145196
751093,-0.445024,-1.02964,9.53163,0.439147,-1.12319,-0.145784
752516,0.560968,-0.794525,9.50493,0.418064,-1.05086,-0.151305
753940,0.798349,-0.819531,9.38814,0.418313,-1.05467,-0.147723
755385,1.22227,-0.941532,9.43104,0.435369,-1.00455,-0.147897
756801,0.132844,-0.576751,9.51593,0.405244,-1.08258,-0.149984
758218,-0.361927,-0.923935,9.59584,0.425984,-1.10759,-0.149898
759671,-0.604094,-0.81009,9.65796,0.426841,-1.11983,-0.145613
761086,-0.346304,-0.633449,9.551,0.404833,-1.127,-0.146576
762536,0.872984,-0.961547,9.35819,0.436284,-1.03677,-0.14911
763945,1.0728,-0.533545,9.45316,0.398932,-1.04725,-0.149705
765410,1.6842,-0.845114,9.42719,0.420025,-0.983921,-0.149886
766843,0.62109,-1.27601,9.43908,0.455322,-1.05177,-0.146656
768252,-0.090461,-0.742958,9.67909,0.412166,-1.09686,-0.150902
769674,-0.477486,-1.13419,9.45072,0.442963,-1.11497,-0.149337
771131,-0.230192,-1.04842,9.19529,0.435276,-1.12812,-0.145868
772549,1.17993,-0.622475,9.18561,0.400062,-1.01582,-0.148783
773984,1.17472,-1.16043,9.01789,0.443544,-1.03409,-0.148282
775397,1.03937,-1.08977,8.87962,0.436605,-1.01552,-0.152123
776882,-0.261313,-0.934193,8.91701,0.428476,-1.09627,-0.145624
778298,-1.1165,-1.07883,8.6013,0.437576,-1.13569,-0.145374
779734,-1.99805,-0.607746,8.80196,0.404705,-1.19741,-0.148842
781168,-1.80961,-0.86258,8.5998,0.419607,-1.19299,-0.148793
782560,-0.498465,-1.17063,8.33378,0.443251,-1.10863,-0.148381
784022,0.095737,-0.722747,8.67665,0.408684,-1.07743,-0.14753
785456,0.061879,-1.27079,8.20473,0.447586,-1.0565,-0.149
786877,-1.37796,-0.98864,8.42547,0.436803,-1.15071,-0.147298
788295,-2.20096,-0.419869,8.48712,0.384739,-1.18873,-0.147499
789741,-2.75221,-0.986041,8.69683,0.441269,-1.23594,-0.144723
791192,-2.04509,-0.724021,8.97958,0.40582,-1.19961,-0.147965
792613,-0.795595,-1.19206,9.06039,0.444843,-1.12864,-0.15315
794030,-0.073509,-1.24758,8.9074,0.448626,-1.0795,-0.149084
795470,0.109712,-0.661315,9.04375,0.404827,-1.06939,-0.149848
796900,-0.460667,-1.00673,8.79931,0.435768,-1.09539,-0.14978
798355,-1.23953,-0.752112,9.03272,0.414473,-1.16005,-0.149099
799788,-0.920331,-0.673684,9.48421,0.403577,-1.12731,-0.147449
801193,-0.476877,-1.37974,9.41373,0.454101,-1.12844,-0.146975
802648,0.901733,-1.3201,9.56148,0.448233,-1.03977,-0.153288
804086,1.37703,-1.2132,9.44032,0.438496,-1.01645,-0.148262
805507,1.16515,-1.30293,9.15932,0.450413,-1.00733,-0.150137
806914,-0.220873,-0.718228,9.15383,0.406611,-1.09113,-0.150395
808381,-1.31221,-0.996715,9.17298,0.426383,-1.15172,-0.149198
809807,-1.86212,-1.03037,9.35205,0.436043,-1.1868,-0.147193
811240,-1.55184,-0.797283,9.68363,0.408984,-1.18903,-0.148477
812680,-0.010657,-1.66213,9.00233,0.474153,-1.08639,-0.151845
814104,0.652492,-0.947993,9.0819,0.430342,-1.05149,-0.146568
815515,0.76305,-0.474009,8.74373,0.390035,-1.02645,-0.149379
816957,-0.458661,-1.00068,8.31214,0.445006,-1.09732,-0.151376
818416,-1.74166,-0.40289,8.55076,0.389809,-1.17107,-0.148621
819816,-2.4229,-0.578849,8.83835,0.407849,-1.20129,-0.147121
821260,-2.72193,-1.01307,8.63667,0.43715,-1.24752,-0.149141
822695,-1.32128,-0.879997,8.56993,0.416908,-1.14982,-0.15354
824138,-0.235727,-0.868196,8.45691,0.43202,-1.09559,-0.14812
825545,0.158008,-0.604594,8.10435,0.403518,-1.0541,-0.150798
826989,-0.920916,-0.683065,8.26076,0.42041,-1.10723,-0.152697
828427,-2.42831,-0.677088,8.08936,0.41888,-1.2124,-0.151846
829867,-2.76694,-0.391456,8.67757,0.391648,-1.22774,-0.147612
831279,-2.41092,-1.13257,8.62164,0.441204,-1.22383,-0.14753
832712,-0.857831,-1.19463,8.67523,0.440007,-1.13851,-0.151492
834147,0.350716,-0.935181,8.86637,0.423389,-1.05571,-0.14842
835585,0.780541,-1.36583,8.21663,0.456223,-1.03294,-0.148782
837024,0.072818,-0.431052,8.66494,0.394593,-1.05689,-0.150925
838454,-1.42019,-0.574534,8.72681,0.403615,-1.16972,-0.149226
839890,-1.38771,-1.18186,8.87034,0.45129,-1.15704,-0.148028
841322,-0.835449,-0.61181,9.68268,0.399205,-1.15563,-0.147546
842738,0.888483,-1.49212,9.29919,0.460449,-1.04648,-0.153477
844173,1.80866,-1.43225,9.22633,0.467118,-0.990258,-0.150626
845609,1.90183,-0.526204,9.20648,0.398669,-0.98816,-0.150247
847050,1.1211,-0.744115,8.73526,0.41884,-1.00882,-0.152577
848465,-0.458693,-0.653668,9.00888,0.411695,-1.12776,-0.14931
849898,-0.580373,-0.821213,9.06997,0.416428,-1.10277,-0.149321
851345,-1.07504,-1.2021,9.25496,0.443878,-1.1831,-0.149567
852775,0.835593,-1.17447,9.0051,0.435894,-1.0264,-0.151232
854191,0.416054,-1.04238,8.85762,0.438098,-1.0764,-0.14772
855620,0.714631,-0.598443,8.52704,0.411242,-1.03214,-0.150784
857057,-0.451767,-0.290568,8.89232,0.383885,-1.10499,-0.149281
858525,-0.970418,-1.11155,8.61914,0.441606,-1.14314,-0.149108
859942,-0.966271,-1.18696,9.00643,0.440294,-1.12554,-0.148546
861358,-1.03357,-0.994888,9.04738,0.418321,-1.17692,-0.150996
862787,0.760412,-1.64162,8.40645,0.471428,-1.02307,-0.151498
864232,0.327549,-0.926161,8.19975,0.428306,-1.08343,-0.144205
865658,0.334985,-0.549833,8.11042,0.399073,-1.02859,-0.148899
867105,-1.48275,-0.817038,8.09703,0.418945,-1.17427,-0.151601
868551,-1.86684,-1.06211,8.29427,0.430849,-1.16882,-0.150585
869964,-2.3503,-1.19553,8.70631,0.442351,-1.21673,-0.146643
871392,-1.45792,-1.05445,8.84945,0.428727,-1.18406,-0.149817
872815,0.164378,-1.23082,8.60484,0.441837,-1.06861,-0.150344
874253,0.724609,-1.20087,8.21729,0.444226,-1.05445,-0.147598
875696,1.09818,-0.649203,8.35476,0.405641,-0.995754,-0.149845
877144,-0.712071,-0.733674,8.49013,0.410334,-1.13465,-0.151556
878555,-1.10182,-1.26004,8.54475,0.448332,-1.12874,-0.149079
880004,-1.78404,-0.92188,9.03094,0.426638,-1.19542,-0.146772
881418,-0.685543,-0.778115,9.02577,0.413817,-1.13923,-0.150367
882849,0.483527,-1.09223,8.794,0.440901,-1.06397,-0.149067
884304,1.30202,-0.722234,8.71124,0.4147,-1.02682,-0.148303
885704,1.82161,-0.792295,8.68817,0.418149,-0.974488,-0.149162
887131,0.720619,-0.758295,8.85056,0.415093,-1.04266,-0.149861
888619,-0.276076,-0.91955,8.96134,0.422726,-1.09923,-0.150608
890035,-0.946164,-0.98208,9.04371,0.436605,-1.15064,-0.149257
891442,-0.356322,-0.61428,9.06121,0.404767,-1.11691,-0.147813
892876,0.698825,-1.01379,8.79453,0.429879,-1.06134,-0.150837
894316,1.34821,-1.22032,8.50526,0.442477,-1.00894,-0.14814
895755,1.0746,-0.950614,8.51993,0.432916,-1.02448,-0.148138
897175,-0.028124,-0.771569,8.38761,0.417898,-1.07574,-0.149294
898609,-1.51207,-0.848978,8.40518,0.428549,-1.16572,-0.15023
900041,-1.65202,-0.722135,8.43667,0.41466,-1.1741,-0.148171
901488,-1.6074,-0.657427,8.55138,0.408581,-1.17808,-0.146805
902894,-0.713331,-1.15235,8.29688,0.445753,-1.12299,-0.149528
904352,-0.265562,-1.10266,8.22879,0.428972,-1.09374,-0.148339
905778,-0.298667,-1.13273,8.01625,0.440509,-1.09825,-0.150149
907206,-0.762894,-0.702406,8.07619,0.41377,-1.0971,-0.147163
908646,-2.32023,-0.539624,8.12631,0.402585,-1.22805,-0.150334
910071,-1.69144,-0.824738,8.26298,0.423771,-1.15012,-0.147724
911498,-1.71088,-0.66528,8.38795,0.410394,-1.20908,-0.146747
912964,0.223165,-0.97159,8.42921,0.423919,-1.04503,-0.150675
914377,-0.213463,-1.2549,8.3192,0.448453,-1.114,-0.148302
915784,0.566986,-0.850237,8.33581,0.426652,-1.0364,-0.150354
917242,-0.45315,-0.34509,8.64561,0.391562,-1.10803,-0.147984
918670,-0.737573,-0.790401,8.28232,0.423078,-1.12819,-0.149978
920089,-0.780795,-0.630614,8.63725,0.407943,-1.11809,-0.148556
921522,-0.621316,-0.663398,8.81755,0.407389,-1.15494,-0.15158
922962,1.25532,-1.35985,8.79181,0.447774,-0.999945,-0.150699
924429,0.98628,-1.26796,8.88827,0.440753,-1.05906,-0.145693
925833,1.6814,-1.19686,8.71675,0.442071,-0.967916,-0.15025
927269,-0.018234,-0.873515,8.71241,0.420924,-1.10883,-0.148558
928689,-0.136503,-0.897781,8.71015,0.422084,-1.08076,-0.149012
930160,-0.843649,-0.977698,8.66138,0.433145,-1.1398,-0.149025
931560,-0.623513,-0.886846,8.8939,0.415695,-1.13768,-0.152272
932982,0.569167,-1.4192,8.53027,0.455486,-1.04199,-0.148981
934436,0.280594,-1.41606,8.23089,0.453263,-1.0738,-0.148387
935849,-0.256276,-0.981569,8.09016,0.431252,-1.06589,-0.147736
937339,-2.18253,-0.750839,7.94861,0.41367,-1.2025,-0.147534
938726,-2.88511,-0.809972,7.65118,0.418063,-1.21298,-0.147037
940145,-3.83237,-0.626378,8.2311,0.41118,-1.29469,-0.147529
941583,-2.62376,-0.867072,8.19542,0.414024,-1.23245,-0.153839
943016,-1.35371,-1.53701,8.4373,0.469326,-1.14573,-0.15054
944440,-0.431656,-1.19371,8.11666,0.436013,-1.10236,-0.149431
945875,-0.225555,-0.977969,8.04924,0.433657,-1.05805,-0.149325
947305,-2.34767,-0.547281,7.90088,0.408648,-1.21332,-0.148712
948766,-2.73816,-0.34573,8.11892,0.388084,-1.20252,-0.147519
950161,-3.30105,-0.891619,8.23025,0.42838,-1.27901,-0.143782
951607,-1.59842,-0.593275,8.65898,0.404497,-1.1653,-0.149364
953043,-0.554579,-1.23133,8.70392,0.437159,-1.12162,-0.150284
954481,0.881069,-1.69899,8.30419,0.483331,-1.0281,-0.150561
955912,0.822617,-0.299843,8.80617,0.388552,-1.03069,-0.147681
957326,-0.179094,-0.384864,8.67683,0.393988,-1.08831,-0.150676
958761,-0.846135,-1.17909,8.65021,0.448757,-1.12874,-0.148667
960206,-1.09381,-0.64672,9.44129,0.404824,-1.15916,-0.148258
961641,0.160327,-1.35367,9.33214,0.448196,-1.08275,-0.149521
963057,0.779683,-1.76182,9.0844,0.479556,-1.04766,-0.148988
964499,1.00225,-1.07964,8.72996,0.432366,-1.02545,-0.150625
965930,0.177488,-0.749942,8.22476,0.416297,-1.06109,-0.149409
967369,-1.08013,-0.356383,8.51161,0.396694,-1.13204,-0.145638
968791,-2.35752,-0.895886,8.34382,0.41816,-1.20264,-0.149447
970225,-2.81112,-1.30039,8.48412,0.457765,-1.2337,-0.147908
971664,-2.58535,-0.721569,8.91709,0.406826,-1.22704,-0.147764
973135,-1.50485,-1.24731,8.02465,0.449419,-1.15291,-0.148951
974520,-1.16689,-0.907464,8.12945,0.431714,-1.13427,-0.144253
975949,-1.1832,-0.112642,8.02309,0.37018,-1.11493,-0.146362
977395,-2.39233,-1.04223,7.9229,0.438841,-1.21569,-0.150491
978839,-2.14349,-0.898438,7.94673,0.422156,-1.18039,-0.148967
980255,-2.29078,-0.654609,8.57291,0.412011,-1.21778,-0.14793
981683,-1.21638,-0.860145,8.35549,0.430404,-1.16101,-0.156585
983112,0.140549,-0.674233,8.39611,0.420611,-1.07842,-0.148399
984564,1.17654,-0.647471,8.17049,0.404458,-1.02167,-0.147167
985979,1.2875,-0.901667,8.07649,0.438188,-1.00421,-0.148248
987412,0.013693,-0.553843,8.06429,0.395552,-1.08357,-0.148189
988853,-0.779328,-0.975702,8.19477,0.43917,-1.13051,-0.145949
990284,-0.89298,-0.61291,8.50824,0.410962,-1.1404,-0.145607
991740,-0.115003,-0.502536,8.6948,0.390096,-1.12223,-0.150474
993167,1.79924,-1.5211,8.49163,0.469467,-0.988807,-0.149168
994600,2.34318,-1.21872,8.36911,0.434252,-0.97648,-0.15079
996011,2.5898,-1.16693,8.50568,0.444874,-0.938881,-0.149354
997447,0.9118,-1.09985,8.22302,0.432858,-1.0458,-0.145723
998899,0.179785,-0.882503,8.38922,0.423764,-1.07736,-0.148831
1000317,-0.63944,-1.04438,8.15927,0.434828,-1.12202,-0.147769
1001748,-0.935316,-1.03183,8.02061,0.433841,-1.15009,-0.151314
1003213,-0.633862,-1.14848,7.81377,0.438102,-1.09497,-0.148986
1004599,-1.38688,-1.13691,7.50972,0.433577,-1.17628,-0.150625
1006032,-0.895072,-0.758764,7.52628,0.416705,-1.10311,-0.149937
1007470,-1.82695,-0.61753,7.72332,0.402651,-1.19046,-0.141815
1008911,-1.58873,-1.15152,7.74378,0.444264,-1.1534,-0.147871
1010391,-1.67596,-0.967296,8.04663,0.426661,-1.19365,-0.148334
1011779,-0.531948,-1.01247,8.11965,0.431974,-1.11698,-0.147608
1013203,0.268732,-0.852409,7.86501,0.424359,-1.07088,-0.147718
1014644,1.22322,-0.744594,8.04662,0.41047,-1.03117,-0.150058
1016075,1.58165,-1.08888,7.92166,0.444065,-0.984057,-0.149179
1017512,0.238462,-0.712815,8.33511,0.419563,-1.07928,-0.148169
1018931,-0.368371,-0.582245,8.44172,0.411004,-1.1112,-0.150406
1020365,-0.527274,-0.908084,8.39952,0.432419,-1.13695,-0.144695
1021803,0.910912,-0.69432,8.50758,0.410947,-1.04867,-0.144394
1023263,1.74223,-0.735091,8.52454,0.414341,-1.01456,-0.148678
1024681,2.6109,-1.45597,8.31629,0.454316,-0.94479,-0.151342
1026096,2.34649,-1.48834,8.06023,0.461542,-0.967672,-0.148262
1027533,1.0694,-0.960456,8.18881,0.42703,-1.01878,-0.144762
1028971,-0.508465,-0.839376,7.91471,0.417722,-1.12497,-0.145162
1030424,-0.916186,-1.08473,8.03963,0.430108,-1.14157,-0.143197
1031833,-0.920976,-1.21222,7.91468,0.438694,-1.15106,-0.142609
1033266,0.339159,-1.2759,7.90135,0.447998,-1.06108,-0.143025
1034728,-0.082986,-1.3322,7.68869,0.445448,-1.08678,-0.150347
1036143,-0.38422,-1.3172,7.13433,0.456082,-1.09501,-0.152714
1037556,-1.38963,-0.334846,7.33717,0.389061,-1.14142,-0.143168
1038997,-2.24076,-0.191213,7.45261,0.380375,-1.21928,-0.148057
1040431,-1.80431,-0.744841,7.51205,0.423248,-1.1668,-0.147393
1041890,-1.65406,-0.913882,7.96675,0.429701,-1.20556,-0.146819
1043288,0.536961,-0.903703,8.09175,0.428663,-1.03904,-0.146656
1044722,0.791395,-1.18466,7.69956,0.440734,-1.06109,-0.147494
1046163,1.54008,-0.978009,7.30386,0.430171,-0.98018,-0.147823
1047596,0.018583,-0.248588,7.35719,0.384598,-1.08778,-0.145711
1049031,-0.776138,-0.34873,7.32582,0.393527,-1.12252,-0.147803
1050455,-1.22276,-0.46851,7.9619,0.399226,-1.16511,-0.145196
