time,fx,fy,fz,tx,ty,tz
3908928,15.5865,-0.549397,5.29433,0.41571,-0.411931,-0.145929
3910368,16.3168,-0.861619,5.13427,0.428251,-0.373035,-0.153704
3911781,16.9298,-0.709764,5.33222,0.427061,-0.346548,-0.14934
3913241,17.3981,-0.849481,4.73906,0.426147,-0.316316,-0.150968
3914654,17.7717,-0.376392,5.23083,0.405647,-0.29496,-0.150605
3916106,17.32,-0.24485,5.03393,0.390449,-0.314852,-0.150192
3917523,16.3648,-0.855315,4.79237,0.435932,-0.382712,-0.150102
3918947,16.5209,-0.802266,5.02852,0.428232,-0.369216,-0.152126
3920402,16.8437,-0.906601,4.77692,0.428922,-0.364434,-0.146722
3921813,17.7604,-1.16319,4.46771,0.448658,-0.293797,-0.150996
3923247,17.84,-0.762714,5.02109,0.425073,-0.299494,-0.152506
3924672,17.4916,-0.381987,5.20699,0.394295,-0.30101,-0.150968
3926096,16.3084,-1.35692,5.56857,0.463302,-0.364697,-0.149691
3927535,15.173,-1.72564,5.59093,0.478312,-0.442989,-0.152035
3928975,14.7966,-1.38928,5.97127,0.44729,-0.426964,-0.142197
3930393,13.7595,-1.59674,5.46412,0.471295,-0.52974,-0.154108
3931820,14.586,-1.19133,5.42594,0.446356,-0.447843,-0.15148
3933297,14.9668,-0.780556,4.99176,0.410898,-0.463411,-0.149958
3934757,16.4901,-1.11701,5.22792,0.440119,-0.353166,-0.152929
3936166,16.7428,-1.25181,5.20431,0.453786,-0.359044,-0.15045
3937590,17.489,-1.38781,5.27149,0.455269,-0.313101,-0.151474
3938997,17.7501,-1.13081,5.51563,0.449889,-0.297873,-0.152507
3940435,17.4545,-0.585837,5.26882,0.404679,-0.310016,-0.148293
3941865,16.9821,-1.04021,5.24384,0.436409,-0.340332,-0.149299
3943287,16.425,-1.02225,5.14018,0.444669,-0.381873,-0.15293
3944749,16.7963,-0.858824,5.29889,0.42259,-0.353955,-0.147082
3946186,17.2306,-1.49175,4.89329,0.465789,-0.341194,-0.149631
3947584,18.0002,-1.01146,4.84964,0.436117,-0.277705,-0.150807
3949038,17.5158,-0.554811,5.31064,0.408497,-0.315398,-0.151245
3950462,16.8493,-1.0636,5.46633,0.434583,-0.338177,-0.148259
3951888,15.9447,-1.59002,5.58726,0.470036,-0.391172,-0.151929
3953341,15.4921,-1.54363,5.93486,0.461847,-0.41985,-0.145704
3954766,14.9339,-1.35235,6.14806,0.459457,-0.432581,-0.147305
3956207,14.3732,-1.27873,5.63097,0.45337,-0.486208,-0.151106
3957640,14.9556,-0.828723,5.59955,0.4322,-0.446529,-0.15268
3959039,15.5424,-0.77401,5.59581,0.422582,-0.41837,-0.145081
3960472,16.5462,-1.21589,5.57745,0.449925,-0.359863,-0.150267
3961942,16.9454,-1.12876,5.62611,0.44603,-0.354562,-0.150669
3963350,17.7165,-1.01954,5.03637,0.428312,-0.294385,-0.149038
3964760,18.0265,-0.437394,5.53611,0.410332,-0.290083,-0.149667
3966194,17.5631,-0.378269,5.16325,0.397985,-0.306093,-0.150326
3967628,16.9703,-0.842086,5.09024,0.437264,-0.355076,-0.150627
3969077,17.1317,-0.610287,5.28974,0.414092,-0.340476,-0.153757
3970496,17.5826,-0.680847,4.90262,0.421811,-0.325551,-0.147338
3971925,18.3949,-0.989216,4.81074,0.43914,-0.273473,-0.150116
3973371,18.6541,-0.326215,5.25174,0.405007,-0.252791,-0.15091
3974848,17.9505,-0.157642,5.52622,0.385625,-0.288565,-0.15173
3976212,17.0979,-0.923301,5.87685,0.442363,-0.324792,-0.152267
3977671,15.8828,-1.1503,5.84407,0.44335,-0.407261,-0.149104
3979096,15.6469,-0.984383,6.25179,0.436048,-0.391901,-0.144624
3980531,14.5151,-1.03217,6.05368,0.438378,-0.486182,-0.15461
3981950,14.8215,-0.798306,5.93539,0.431258,-0.441015,-0.151879
3983380,14.994,-0.753077,5.47131,0.41721,-0.461153,-0.150353
3984826,16.4341,-0.593134,5.89887,0.412069,-0.358127,-0.151674
3986287,16.5974,-0.831657,5.69807,0.428317,-0.365998,-0.151699
3987708,17.2125,-1.1849,5.77223,0.451149,-0.335903,-0.153366
3989115,17.8413,-0.506541,6.07291,0.417309,-0.28884,-0.15351
3990556,17.8614,-0.237347,5.71754,0.3899,-0.301498,-0.148111
3991981,17.5429,-0.968064,5.72475,0.442496,-0.303155,-0.149628
3993414,16.7959,-0.67063,5.64761,0.421179,-0.372332,-0.152917
3994841,17.41,-0.517848,5.60072,0.407391,-0.321514,-0.146262
3996283,17.7932,-1.20967,5.20112,0.453254,-0.315064,-0.15092
3997715,18.6709,-0.5913,5.24971,0.416319,-0.255265,-0.149885
3999134,18.4728,-0.342695,5.4398,0.401129,-0.264003,-0.15301
4000577,17.866,-0.82443,5.71364,0.424837,-0.292579,-0.151978
4002017,17.0358,-1.47153,5.80251,0.466212,-0.337722,-0.152384
4003449,16.4177,-1.30192,6.07916,0.449826,-0.37708,-0.147368
4004869,15.8716,-1.11735,6.38754,0.447999,-0.379421,-0.150769
4006330,14.7031,-1.38513,5.89262,0.456728,-0.479998,-0.153312
4007735,15.1376,-0.92093,6.02648,0.423844,-0.422081,-0.149154
4009200,15.1989,-1.01653,5.79539,0.433622,-0.45449,-0.144706
4010616,16.5565,-1.34391,5.96029,0.462062,-0.346465,-0.149998
4012029,16.58,-1.37134,6.08906,0.454489,-0.383027,-0.151377
4013503,17.755,-1.24724,5.78244,0.440366,-0.285352,-0.150415
4014910,17.6349,-0.886661,6.09239,0.426684,-0.310027,-0.150439
4016341,17.3552,-0.810269,5.88739,0.421357,-0.315124,-0.150454
4017758,16.5545,-1.23757,5.92183,0.457853,-0.360377,-0.150155
4019227,16.0001,-1.20581,5.76413,0.441618,-0.416187,-0.156371
4020640,16.8943,-1.21538,5.59202,0.439983,-0.344,-0.147152
4022068,17.4866,-1.24763,5.24887,0.456542,-0.336878,-0.152479
4023499,18.2699,-0.633081,5.7135,0.408068,-0.254628,-0.150336
4024928,17.4958,-0.721353,5.76396,0.411648,-0.322167,-0.154613
4026366,16.9284,-1.29368,6.18321,0.45821,-0.323528,-0.15004
4027805,15.3643,-1.57741,6.33838,0.463675,-0.439461,-0.147416
4029227,15.4105,-1.51333,6.42476,0.46415,-0.401161,-0.143218
4030669,14.3072,-1.18062,5.98854,0.44524,-0.489138,-0.150025
4032097,14.5254,-0.989099,5.99213,0.438201,-0.472034,-0.154042
4033532,15.3989,-0.942492,5.58549,0.430427,-0.426651,-0.149379
4034948,16.4435,-0.832372,5.83228,0.421946,-0.368907,-0.148408
4036388,16.9451,-1.22092,5.45533,0.441571,-0.340568,-0.151674
4037843,17.3569,-1.4866,5.42282,0.475221,-0.339865,-0.152309
4039260,18.3956,-0.485403,5.87837,0.399793,-0.24724,-0.149423
4040680,17.8899,-0.683197,5.58305,0.409789,-0.310416,-0.146367
4042109,17.7345,-1.12005,5.58304,0.455986,-0.291294,-0.153676
4043566,16.828,-0.425695,5.67614,0.398565,-0.371815,-0.150028
4045014,17.4755,-1.02025,5.3722,0.434658,-0.316034,-0.146508
4046408,17.9046,-1.20495,5.16094,0.462608,-0.309015,-0.152851
4047850,18.6358,-0.183628,5.39988,0.379698,-0.249339,-0.149278
4049287,17.9061,-0.442672,5.65221,0.404724,-0.295937,-0.15318
4050731,17.2147,-0.780252,5.73317,0.430039,-0.331219,-0.154311
4052139,16.4433,-0.919006,6.30481,0.42736,-0.37021,-0.148951
4053587,16.0836,-1.26203,6.19263,0.454758,-0.384861,-0.145147
4055028,15.4929,-0.854728,6.49464,0.429504,-0.413008,-0.150201
4056447,15.0299,-0.76401,6.31506,0.432124,-0.457876,-0.152582
4057881,15.8053,-0.570891,5.96442,0.405775,-0.400557,-0.147557
4059329,16.5365,-0.472358,6.27386,0.404221,-0.372104,-0.149234
4060758,17.3004,-0.99564,5.8993,0.434397,-0.326642,-0.151003
4062214,17.9012,-0.972674,6.3214,0.447321,-0.300345,-0.151647
4063617,18.406,-0.560739,6.44256,0.419233,-0.276605,-0.153255
4065044,18.5639,-0.498168,6.34789,0.409836,-0.24639,-0.146799
4066467,17.4976,-0.574442,6.22019,0.415486,-0.324566,-0.150165
4067905,17.1067,-0.72501,6.18479,0.426759,-0.344287,-0.153035
4069350,17.1298,-0.761331,6.25562,0.425658,-0.347406,-0.146804
4070790,17.9433,-1.1316,5.88241,0.439785,-0.308808,-0.150008
4072199,18.802,-0.915815,5.79082,0.432773,-0.251057,-0.151873
4073672,18.7837,-0.370653,6.15972,0.401126,-0.249248,-0.152911
4075083,18.0434,-0.634717,6.4265,0.41443,-0.281006,-0.154833
4076485,16.7322,-1.40425,6.54316,0.467357,-0.360175,-0.152926
4077921,16.0771,-1.26811,6.72467,0.442224,-0.388306,-0.148692
4079360,15.5016,-1.34519,6.8083,0.45687,-0.417369,-0.14988
4080818,15.1546,-1.27275,6.2284,0.45265,-0.452765,-0.153398
4082220,16.0429,-0.825663,6.09379,0.42352,-0.395089,-0.149684
4083678,16.9947,-0.680272,5.90906,0.4162,-0.353442,-0.148703
4085097,18.0339,-0.900959,6.10541,0.421315,-0.272727,-0.147586
4086538,17.7941,-1.61803,6.16703,0.47953,-0.330318,-0.152076
4087947,18.9675,-1.10962,6.22008,0.439724,-0.228326,-0.149515
4089405,18.6105,-0.775228,6.293,0.420094,-0.270758,-0.146569
4090839,18.4004,-1.16018,5.95823,0.452428,-0.267419,-0.15289
4092252,17.5115,-0.880911,6.11597,0.429797,-0.321151,-0.151443
4093696,17.3613,-0.950313,6.18199,0.419519,-0.344517,-0.148801
4095146,17.9637,-1.58209,5.98373,0.472191,-0.296556,-0.148863
4096594,18.4396,-1.08957,5.90212,0.443999,-0.286673,-0.14946
4098019,18.683,-0.739837,6.22114,0.41684,-0.232583,-0.150494
4099414,17.4668,-1.00259,6.28202,0.428426,-0.336153,-0.15346
4100862,17.0273,-1.33454,6.62537,0.451927,-0.318223,-0.148027
4102278,15.7543,-1.4888,6.70085,0.464485,-0.434719,-0.147332
4103720,16.197,-1.52476,7.11394,0.471126,-0.353119,-0.150299
4105130,14.8393,-1.38553,6.36774,0.443197,-0.482093,-0.148858
4106565,15.7304,-1.10483,6.53668,0.433844,-0.388514,-0.151624
4108002,15.9806,-0.887271,6.16164,0.419147,-0.415901,-0.15105
4109448,17.2137,-1.01944,6.34831,0.437376,-0.322794,-0.151452
4110917,17.5056,-1.30591,6.39185,0.454667,-0.326295,-0.150499
4112326,18.3325,-1.06591,6.2315,0.447992,-0.282668,-0.153448
4113757,18.8924,-0.610442,6.60906,0.409597,-0.23327,-0.148423
4115178,18.3035,-0.764955,6.19741,0.426143,-0.28988,-0.147467
4116609,18.0891,-0.798749,6.4145,0.425598,-0.271532,-0.149391
4118053,16.932,-0.766166,6.42509,0.421731,-0.376833,-0.152095
4119475,17.7741,-1.01902,6.07071,0.44052,-0.295526,-0.14597
4120906,17.9694,-1.11616,5.86977,0.447209,-0.318475,-0.149852
4122361,19.189,-0.404885,5.94759,0.397243,-0.218868,-0.148784
4123758,18.4465,-0.595901,6.20895,0.41938,-0.276161,-0.15183
4125201,17.8653,-0.707237,6.5646,0.414719,-0.288917,-0.150627
4126625,16.3926,-1.13271,6.79727,0.447384,-0.371511,-0.149148
4128082,15.7424,-1.37314,6.8627,0.458414,-0.413873,-0.148427
4129492,15.3688,-0.946978,7.00464,0.429079,-0.411876,-0.150577
4130962,14.7666,-0.953265,6.42467,0.437522,-0.491166,-0.149986
4132387,16.3863,-0.61032,6.16137,0.420557,-0.358493,-0.150675
4133830,16.874,-0.263016,6.3466,0.38715,-0.371811,-0.1471
4135221,18.1194,-0.913968,6.20962,0.422804,-0.259534,-0.148232
4136678,17.5485,-1.25806,6.27165,0.467954,-0.348579,-0.152419
4138094,18.932,-0.426015,6.54488,0.399204,-0.226418,-0.147954
4139531,18.4,-0.600282,6.43958,0.422093,-0.288041,-0.146746
4140966,18.4839,-0.6728,6.18701,0.423873,-0.259172,-0.155837
4142395,17.6388,-0.33436,6.49294,0.391148,-0.31809,-0.150625
4143820,17.4396,-0.812299,6.16825,0.420838,-0.334122,-0.151568
4145266,17.9793,-1.22618,6.17987,0.456018,-0.297459,-0.151319
4146678,18.364,-0.685796,6.14065,0.426348,-0.295921,-0.149611
4148105,18.8858,-0.447734,6.42195,0.406018,-0.217794,-0.149419
4149558,17.538,-0.639527,6.43756,0.416658,-0.340568,-0.158146
4150990,17.442,-0.933468,6.66127,0.430867,-0.293465,-0.147122
4152403,15.8942,-1.43087,6.85833,0.458847,-0.426512,-0.146829
4153845,16.3675,-1.44106,7.30506,0.4629,-0.350491,-0.152343
4155274,15.1019,-1.23271,6.87116,0.451778,-0.460143,-0.151385
4156706,15.805,-0.968832,6.92597,0.439638,-0.397628,-0.15146
4158150,16.1268,-0.597878,6.79549,0.407115,-0.39888,-0.150223
4159577,17.2279,-1.00748,6.92814,0.434305,-0.334464,-0.150532
4161026,17.7396,-1.47708,6.89183,0.466202,-0.302685,-0.151807
4162451,18.1559,-1.20809,7.02884,0.451731,-0.303823,-0.152321
4163881,18.9786,-0.858271,6.81692,0.434468,-0.226199,-0.150435
4165316,18.3718,-0.868604,6.30949,0.435383,-0.295966,-0.150483
4166758,18.4305,-0.613796,6.81036,0.407372,-0.247381,-0.148295
4168197,17.0614,-1.01178,6.52916,0.440839,-0.373777,-0.151661
4169634,17.9587,-1.15377,6.66495,0.452596,-0.288121,-0.14647
4171033,17.808,-1.43328,6.43882,0.463967,-0.329682,-0.145729
4172468,19.1173,-0.980619,6.35736,0.434067,-0.237842,-0.148131
4173911,19.0246,-0.685563,6.80401,0.420638,-0.229392,-0.151322
4175346,18.0252,-0.765886,6.9142,0.420678,-0.297001,-0.15177
4176758,17.1965,-1.41654,7.50046,0.466903,-0.30895,-0.149108
4178198,15.5874,-1.58644,7.37071,0.463209,-0.445991,-0.148388
4179634,15.9373,-1.67838,7.66813,0.478749,-0.358605,-0.148965
4181111,14.5056,-1.44658,6.85954,0.459542,-0.526242,-0.15192
4182509,16.5703,-0.926645,6.95692,0.425832,-0.335145,-0.15242
4183926,16.5017,-0.585597,6.68011,0.411143,-0.407223,-0.150755
4185350,18.2264,-0.847764,6.90127,0.423546,-0.249724,-0.152369
4186843,17.5744,-1.69468,6.89218,0.483431,-0.340025,-0.152608
4188248,18.5916,-1.15102,6.9913,0.444072,-0.261718,-0.15163
4189659,18.7592,-0.863189,7.04242,0.431033,-0.255364,-0.149308
4191100,18.7762,-0.872896,6.45478,0.435646,-0.263747,-0.151616
4192538,18.6026,-0.211903,7.00763,0.385159,-0.245966,-0.148372
4193945,17.5438,-0.709538,6.76912,0.420947,-0.350833,-0.15193
4195381,18.1749,-1.21186,6.87513,0.457337,-0.270618,-0.147344
4196832,17.8953,-1.1775,6.58963,0.448023,-0.332444,-0.148186
4198271,19.1993,-0.646287,6.70532,0.414902,-0.212324,-0.148684
4199702,18.289,-0.322154,6.80016,0.40936,-0.294329,-0.152511
4201129,17.9823,-0.359861,6.94131,0.395035,-0.282469,-0.148302
4202547,16.7058,-1.19335,7.20857,0.451342,-0.357298,-0.147675
4203992,16.3057,-1.13011,7.43004,0.442813,-0.394248,-0.149226
4205426,16.1174,-1.48701,7.52062,0.463623,-0.36037,-0.147604
4206852,15.1626,-1.15101,7.00256,0.448545,-0.482126,-0.150423
4208277,16.6608,-0.212535,6.94387,0.383679,-0.32083,-0.151376
4209716,16.1567,-0.619554,6.57068,0.416066,-0.444209,-0.151915
4211174,18.3137,-0.9443,6.65087,0.427702,-0.223664,-0.151056
4212588,17.3176,-1.12463,6.81426,0.442493,-0.387458,-0.149848
4214007,19.5945,-1.03665,7.00686,0.442229,-0.169315,-0.151637
4215444,18.3047,-0.54139,7.23288,0.421323,-0.31155,-0.146773
4216875,19.0284,-0.412105,6.76251,0.399699,-0.225307,-0.154259
4218294,18.1208,-0.369408,7.03149,0.401584,-0.289367,-0.145079
4219729,17.4793,-0.614024,6.91174,0.414279,-0.345305,-0.151806
4221187,18.0483,-1.22165,6.88102,0.452777,-0.282113,-0.148906
4222599,18.0562,-1.19781,6.64792,0.459448,-0.331661,-0.150888
4224025,19.6927,-0.337092,6.89738,0.386911,-0.173078,-0.148232
4225477,17.9091,-0.203813,6.7223,0.426506,-0.303453,-0.147944
4226897,17.1624,1.13439,8.22414,0.230603,-0.520664,-0.143516
4228359,31.389,-5.89452,11.5615,0.565745,0.433236,-0.143608
4229787,31.666,-10.8129,9.06463,1.04583,0.433965,-0.154715
4231228,26.7526,-2.5492,10.664,0.437508,0.199546,-0.154085
4232664,19.3545,-0.300277,7.1863,0.391322,-0.201132,-0.185176
4234116,13.6041,1.126,2.61724,0.343805,-0.633816,-0.135463
4235504,14.5943,6.16059,6.29685,-0.105289,-0.294065,-0.126122
4236941,9.82814,-3.61599,5.84147,0.578926,-0.999942,-0.174743
4238357,20.1745,-6.3969,7.86271,0.747017,-0.008294,-0.144662
4239801,18.6225,-3.2067,9.9924,0.498961,-0.440048,-0.13016
4241254,25.4585,-3.85865,6.86904,0.634814,0.248286,-0.158305
4242652,19.9414,3.22588,5.80266,0.181154,-0.280811,-0.161127
4244119,20.3835,4.92299,4.246,0.057294,-0.102005,-0.158444
4245536,16.4968,0.201681,4.4902,0.399406,-0.41016,-0.146309
4246941,16.5091,-0.650211,6.38277,0.385669,-0.40722,-0.142941
4248396,17.9946,-3.8679,6.39836,0.60886,-0.260523,-0.132199
4249847,17.7401,-2.03482,5.59438,0.5401,-0.390371,-0.171693
4251283,20.8532,4.77599,5.97799,0.076032,-0.057153,-0.154076
4252693,17.5798,3.80571,3.66112,0.203728,-0.365498,-0.139668
4254111,17.8705,3.68856,5.00988,0.189379,-0.205375,-0.155105
4255542,12.9038,2.01097,7.63099,0.246985,-0.624009,-0.15401
4256989,14.958,-3.08187,6.56752,0.597309,-0.393606,-0.145104
4258430,12.8342,-0.534648,8.33145,0.4278,-0.558929,-0.130715
4259839,12.9452,1.90679,6.75773,0.257563,-0.563755,-0.160835
4261276,13.9783,1.82024,5.53254,0.311397,-0.441719,-0.148859
4262708,12.891,3.37581,5.99275,0.16434,-0.603603,-0.157937
4264146,15.0482,-0.197612,6.77013,0.387616,-0.35556,-0.149053
4265596,13.0074,-3.5028,7.2453,0.5983,-0.59649,-0.140429
4267032,14.8652,-2.46215,8.10293,0.480096,-0.392893,-0.151638
4268458,13.5963,-3.10979,6.66067,0.577409,-0.552159,-0.154984
4269885,15.777,-0.239273,5.95537,0.384037,-0.381827,-0.148196
4271288,15.6595,0.957322,5.79218,0.290308,-0.376865,-0.143163
4272724,14.76,-2.30259,5.79664,0.499502,-0.489834,-0.155899
4274168,15.8239,-3.6372,7.30887,0.563291,-0.366129,-0.154416
4275601,15.243,-5.27172,7.15827,0.648167,-0.473272,-0.140225
4277033,17.3522,-5.0823,7.06066,0.661199,-0.276515,-0.150913
4278463,16.0248,-2.37635,6.47693,0.485287,-0.438812,-0.149574
4279903,17.6707,-1.66557,5.63893,0.447913,-0.253781,-0.155385
4281334,15.98,-2.24581,6.57928,0.485588,-0.423249,-0.155887
4282750,16.1348,-3.54648,7.19524,0.542386,-0.35935,-0.144632
4284192,15.0715,-5.78565,7.9341,0.68345,-0.450657,-0.146127
4285627,15.0739,-5.34812,7.75575,0.674348,-0.428022,-0.153923
4287061,14.5384,-2.59741,7.72199,0.498334,-0.491482,-0.147403
4288490,15.6042,-1.84317,6.3241,0.480783,-0.403566,-0.15196
4289938,15.9083,-0.898383,6.48242,0.407494,-0.40918,-0.14848
4291360,16.7832,-1.75321,7.304,0.436325,-0.350302,-0.153557
4292835,17.2413,-4.33779,7.27998,0.622889,-0.337744,-0.147934
4294234,17.9188,-3.5529,8.08947,0.565039,-0.302438,-0.150195
4295638,18.5185,-2.55594,7.67652,0.511862,-0.262548,-0.151038
4297079,18.5281,-1.27092,6.74799,0.459642,-0.275796,-0.150356
4298521,18.3844,0.651903,7.10005,0.316419,-0.260007,-0.156034
4299957,17.2063,-0.983359,6.9786,0.440603,-0.357511,-0.149714
4301378,17.8852,-2.1219,7.62332,0.497094,-0.302766,-0.147291
4302830,18.1109,-2.29697,8.08743,0.504213,-0.30615,-0.1482
4304250,18.9617,-2.13061,7.76467,0.515741,-0.2582,-0.150501
4305714,19.4437,0.055123,7.71384,0.38311,-0.204458,-0.152374
4307162,18.515,1.08979,7.38021,0.314999,-0.280419,-0.151252
4308552,17.8855,0.239376,7.53794,0.381565,-0.277314,-0.152134
4310024,16.4665,-0.424601,8.45584,0.4066,-0.408296,-0.147728
4311453,17.1358,-1.601,8.67714,0.482341,-0.311998,-0.148959
4312880,16.4523,-1.29926,8.52014,0.476428,-0.412536,-0.148805
4314278,18.0276,0.656732,8.21724,0.354813,-0.269404,-0.149495
4315715,17.79,1.44526,7.3025,0.308887,-0.347302,-0.151882
4317147,19.5202,1.5182,7.38225,0.316727,-0.189413,-0.149822
4318564,18.8497,1.10611,7.7575,0.323396,-0.285389,-0.148666
4320010,20.1392,-0.597328,8.07531,0.443231,-0.185912,-0.15214
4321458,20.0319,-0.192867,8.24243,0.404069,-0.206233,-0.147048
4322896,20.4165,0.354183,7.77583,0.378787,-0.191329,-0.150841
4324327,20.7169,1.0419,7.34195,0.346043,-0.143834,-0.154917
4325790,19.5097,1.84101,7.24906,0.281273,-0.251162,-0.149842
4327225,19.7555,0.792067,7.2303,0.350336,-0.203715,-0.151884
4328628,19.5988,-0.160344,7.55912,0.414228,-0.252999,-0.151733
4330036,20.6377,-0.121689,7.93227,0.388817,-0.166622,-0.148822
4331459,20.6736,-0.427229,7.92269,0.433285,-0.16948,-0.152537
4332890,20.4383,0.466607,8.06925,0.357248,-0.181374,-0.153648
4334320,19.5932,0.533752,8.20933,0.353095,-0.195938,-0.149809
4335754,17.847,-0.45166,8.06431,0.417451,-0.3376,-0.152388
4337186,17.8261,-0.519166,8.67785,0.410764,-0.2797,-0.150042
4338629,16.0635,-1.48238,8.5852,0.470601,-0.436366,-0.148586
4340070,17.4982,-1.32034,8.22295,0.456975,-0.323344,-0.1569
4341492,17.815,-0.405162,8.48398,0.406672,-0.327768,-0.149454
4342910,19.2999,-0.18693,8.00255,0.391689,-0.233039,-0.151893
4344369,19.7061,-0.735513,8.22718,0.424804,-0.204581,-0.152682
4345765,19.6135,-1.26391,7.94335,0.440569,-0.246275,-0.151136
4347200,20.4162,-1.74956,8.2269,0.481559,-0.154095,-0.149048
4348647,19.6882,-1.87345,7.97233,0.484203,-0.259171,-0.150978
4350084,20.8241,-1.11009,8.00613,0.432302,-0.136301,-0.152199
4351519,19.8998,-0.73322,7.83067,0.42653,-0.241302,-0.150163
4352941,20.3706,-1.04619,7.77789,0.432356,-0.163718,-0.155162
4354402,19.3579,-1.64363,8.07364,0.466094,-0.26818,-0.152634
4355836,20.2911,-2.03098,7.7933,0.49018,-0.178436,-0.148155
4357273,20.0361,-1.73071,7.93475,0.473082,-0.224094,-0.150267
4358673,20.6797,-1.2684,7.78293,0.444226,-0.161881,-0.153172
4360097,20.1469,-0.837335,7.72959,0.419361,-0.191907,-0.151953
4361537,19.4209,-1.13745,8.07489,0.433121,-0.240273,-0.153411
4362970,18.6677,-1.98653,8.51787,0.491131,-0.250557,-0.151877
4364431,17.7102,-2.34402,8.75014,0.506756,-0.351149,-0.152093
4365856,18.3412,-2.03603,8.8934,0.48731,-0.249954,-0.146021
4367298,16.9241,-1.70862,8.35534,0.473225,-0.404243,-0.150684
4368712,18.558,-0.774595,8.20363,0.41778,-0.234008,-0.153098
4370125,17.5603,-0.993024,8.06515,0.428303,-0.370171,-0.148305
4371570,19.6395,-1.60081,8.0295,0.463285,-0.191793,-0.150598
4373017,19.0762,-1.5833,8.54045,0.467074,-0.26755,-0.146973
4374433,19.9537,-1.6593,8.09999,0.469434,-0.21087,-0.155182
4375846,20.1165,-1.28561,8.0817,0.458522,-0.185448,-0.147623
4377286,19.7887,-0.429714,7.63797,0.39949,-0.243188,-0.152293
4378724,20.654,-0.529937,7.7141,0.411975,-0.133505,-0.149842
4380163,19.2728,-0.921181,7.72626,0.433075,-0.289939,-0.150498
4381598,20.4412,-0.890687,8.41563,0.419704,-0.141277,-0.147359
4383019,19.0269,-1.56299,8.00016,0.48538,-0.291551,-0.146376
4384466,20.2073,-0.737801,8.07394,0.429315,-0.175862,-0.155442
4385889,19.6169,-0.295985,7.68323,0.398709,-0.236239,-0.147408
4387303,20.0588,-0.224004,7.21259,0.401508,-0.205391,-0.148465
4388754,20.1469,0.031564,7.97144,0.375487,-0.170745,-0.152467
4390190,18.8585,-0.769808,7.85023,0.430425,-0.288348,-0.149573
4391625,19.2843,-0.989314,8.55668,0.439761,-0.199703,-0.150431
4393061,17.4112,-0.981782,8.79519,0.434692,-0.362732,-0.149409
4394471,17.7977,-0.857846,8.52649,0.435976,-0.283327,-0.149662
4395929,16.5413,-0.137791,8.64937,0.396978,-0.395416,-0.151968
4397379,16.933,-0.142251,8.21237,0.38791,-0.344454,-0.148571
4398789,16.6746,-0.696169,8.4162,0.421493,-0.382137,-0.149451
4400214,17.7902,-0.716776,8.26495,0.423803,-0.31136,-0.150976
4401654,18.4121,-0.640589,8.34576,0.415279,-0.282139,-0.147529
4403078,18.8889,-0.593715,8.13012,0.422824,-0.251076,-0.151498
4404526,18.8446,-0.244039,8.02204,0.401123,-0.257423,-0.148875
4405969,18.6895,-0.25321,7.77632,0.396796,-0.277345,-0.151416
4407406,19.015,-0.497005,7.73848,0.411437,-0.247541,-0.146484
4408852,19.1834,-0.624198,7.80576,0.422018,-0.260893,-0.149303
